2012-12-21 16:58:45;0.00;0.00;0.00;0.00;13.09;11.28;0.00;0.00
2012-12-21 16:58:55;0.00;0.00;0.00;0.00;12.34;11.06;0.00;0.00
2012-12-21 16:59:05;0.00;0.00;0.00;0.00;13.72;12.02;0.00;0.00
2012-12-21 16:59:15;0.00;0.00;0.00;0.00;13.51;11.49;0.00;0.00
2012-12-21 16:59:25;0.00;0.00;0.00;0.00;12.13;12.55;0.00;0.00
2012-12-21 16:59:55;0.00;0.00;0.00;0.00;13.40;10.74;0.00;0.00
2012-12-21 17:00:05;0.00;0.00;0.00;0.00;12.02;10.74;0.00;0.00
2012-12-21 17:00:15;0.00;0.00;0.00;0.00;12.02;9.68;0.00;0.00
2012-12-21 17:00:25;0.00;0.00;0.00;0.00;12.66;11.70;0.00;0.00
2012-12-21 17:00:36;0.00;0.00;0.00;0.00;13.30;10.64;0.00;0.00
2012-12-21 17:00:46;0.00;0.00;0.00;0.00;11.28;11.28;0.00;0.00
2012-12-21 17:00:56;0.00;0.00;0.00;0.00;13.40;9.89;0.00;0.00
2012-12-21 17:01:06;0.00;0.00;0.00;0.00;13.62;11.38;0.00;0.00
2012-12-21 17:01:16;0.00;0.00;0.00;0.00;13.51;10.53;0.00;0.00
2012-12-21 17:01:26;0.00;0.00;0.00;0.00;12.55;11.06;0.00;0.00
2012-12-21 17:01:36;0.00;0.00;0.00;0.00;13.09;10.00;0.00;0.00
2012-12-21 17:01:46;0.00;0.00;0.00;0.00;13.40;10.64;0.00;0.00
2012-12-21 17:01:56;0.00;0.00;0.00;0.00;13.09;11.49;0.00;0.00
2012-12-21 17:02:06;0.00;0.00;0.00;0.00;14.15;11.38;0.00;0.00
